Timestamp, Sequence Number, SubPoint Number, Vertix Number, Comment, X(um), Y(um), Intended X(um), Intended Y(um), Scan Velocity (um/s), Laser State, Laser Rep. Rate (Hz), Spot Type, Spot Size (um), Spot Angle (deg), MFC1 (ml/min), MFC2 (ml/min), Cell Pressure (kPa), Z(um), Laser Mode, Laser HV (kV), Laser Energy (mJ), On-Sample Fluence (J.cm⁻²)
2022-11-22 17:15:52.083,30,1,,MACS3_np - 2,58902,69226,,,,Off,0,Wheel,75.0,0,397.47084178499,5.201171875,7.51804409898477,0,Compex_EGY_NGR,23.010,62.180,6.226
2022-11-22 17:15:52.123,,,,,58902,69226,,,10000,Off,0,Wheel,75.0,0,397.619406059838,5.2021484375,7.53043702411166,0,Compex_EGY_NGR,23.010,62.180,6.226
2022-11-22 17:15:52.221,,,,,58902,69226,58902,69226,,Off,0,Wheel,75.0,0,398.213663159229,5.2001953125,7.5552228743655,0,Compex_EGY_NGR,23.010,62.180,6.226
2022-11-22 17:16:25.117,,,,,58902,69226,,,,On,6,Wheel,75.0,0,397.966056034483,5.111328125,8.67058613578679,0,Compex_EGY_NGR,23.010,62.180,6.226
2022-11-22 17:17:25.097,,,,,58902,69226,,,,Off,0,Wheel,75.0,0,401.135427231237,5.1337890625,8.21204790609139,0,Compex_EGY_NGR,23.004,61.989,6.202
2022-11-22 17:17:47.418,31,1,,Gan_bulk_f6 - 3,28058,13946,,,,Off,0,Wheel,75.0,0,394.895727687627,5.1787109375,8.02615402918782,0,Compex_EGY_NGR,23.050,60.970,6.081
2022-11-22 17:17:47.492,,,,,28058,13946,,,10000,Off,0,Wheel,75.0,0,395.34142051217,5.2041015625,7.53043702411166,0,Compex_EGY_NGR,23.050,60.970,6.081
2022-11-22 17:17:47.562,,,,,28058,13946,28058,13946,,Off,0,Wheel,75.0,0,395.489984787018,5.2255859375,7.65436627538072,0,Compex_EGY_NGR,23.050,60.970,6.081
2022-11-22 17:18:20.364,,,,,28058,13946,,,,On,6,Wheel,75.0,0,396.430891861055,5.1865234375,8.08811865482232,0,Compex_EGY_NGR,23.050,60.970,6.081
2022-11-22 17:19:20.346,,,,,28058,13946,,,,Off,0,Wheel,75.0,0,397.520363209939,5.146484375,8.79451538705584,0,Compex_EGY_NGR,23.068,62.365,6.247
2022-11-22 17:19:42.643,32,1,,CuiseMC_f4 - 1,84253,8297,,,,Off,0,Wheel,75.0,0,399.501220207911,5.1376953125,8.47229933375635,0,Compex_EGY_NGR,23.050,62.020,6.205
2022-11-22 17:19:42.727,,,,,84253,8297,,,10000,Off,0,Wheel,75.0,0,399.600263057809,5.142578125,8.41033470812182,0,Compex_EGY_NGR,23.050,62.020,6.205
2022-11-22 17:19:42.811,,,,,84253,8297,84253,8297,,Off,0,Wheel,75.0,0,399.699305907708,5.1689453125,8.54665688451777,0,Compex_EGY_NGR,23.050,62.020,6.205
2022-11-22 17:20:15.593,,,,,84253,8297,,,,On,6,Wheel,75.0,0,399.253613083164,5.1669921875,7.88983185279189,0,Compex_EGY_NGR,23.050,62.020,6.205
2022-11-22 17:21:15.581,,,,,84253,8297,,,,Off,0,Wheel,75.0,0,395.985199036511,5.1279296875,7.97658232868021,0,Compex_EGY_NGR,22.963,62.234,6.233
2022-11-22 17:21:37.905,33,1,,WB13_flat - 15,55361,18212,,,,Off,0,Wheel,75.0,0,396.72802041075,5.1328125,7.28257852157361,0,Compex_EGY_NGR,23.010,61.390,6.129
2022-11-22 17:21:37.945,,,,,55361,18212,,,10000,Off,0,Wheel,75.0,0,396.7775418357,5.1259765625,7.25779267131981,0,Compex_EGY_NGR,23.010,61.390,6.129
2022-11-22 17:21:38.015,,,,,55361,18212,55361,18212,,Off,0,Wheel,75.0,0,397.124191810345,5.1083984375,7.50565117385787,0,Compex_EGY_NGR,23.010,61.390,6.129
2022-11-22 17:22:10.833,,,,,55361,18212,,,,On,6,Wheel,75.0,0,395.440463362069,5.14453125,7.91461770304569,0,Compex_EGY_NGR,23.010,61.390,6.129
2022-11-22 17:23:10.809,,,,,55361,18212,,,,Off,0,Wheel,75.0,0,394.895727687627,5.1513671875,8.10051157994924,0,Compex_EGY_NGR,23.021,61.891,6.191
2022-11-22 17:23:33.096,34,1,,WB13_f2 - 1,49419,20661,,,,Off,0,Wheel,75.0,0,400.194520157201,5.12109375,8.06333280456852,0,Compex_EGY_NGR,23.080,61.420,6.134
2022-11-22 17:23:33.152,,,,,49419,20661,,,10000,Off,0,Wheel,75.0,0,400.788777256592,5.12109375,8.08811865482232,0,Compex_EGY_NGR,23.080,61.420,6.134
2022-11-22 17:23:33.222,,,,,49419,20661,49419,20661,,Off,0,Wheel,75.0,0,400.788777256592,5.1259765625,8.18726205583758,0,Compex_EGY_NGR,23.080,61.420,6.134
2022-11-22 17:24:06.021,,,,,49419,20661,,,,On,6,Wheel,75.0,0,395.489984787018,5.171875,8.41033470812182,0,Compex_EGY_NGR,23.080,61.420,6.134
2022-11-22 17:25:06.001,,,,,49419,20661,,,,Off,0,Wheel,75.0,0,397.421320360041,5.12890625,7.92701062817261,0,Compex_EGY_NGR,22.970,61.875,6.189
2022-11-22 17:25:28.295,35,1,,NIST612 - 5,16522,92404,,,,Off,0,Wheel,75.0,0,398.758398833671,5.1328125,7.71633090101523,0,Compex_EGY_NGR,23.010,61.960,6.199
2022-11-22 17:25:28.343,,,,,16522,92404,,,10000,Off,0,Wheel,75.0,0,398.708877408722,5.1474609375,7.82786722715736,0,Compex_EGY_NGR,23.010,61.960,6.199
2022-11-22 17:25:28.415,,,,,16522,92404,16521.5703125,92403.5703125,,Off,0,Wheel,75.0,0,397.718448909736,5.1552734375,7.75350967639594,0,Compex_EGY_NGR,23.010,61.960,6.199
2022-11-22 17:26:01.255,,,,,16522,92404,,,,On,6,Wheel,75.0,0,398.263184584178,5.125,7.64197335025381,0,Compex_EGY_NGR,23.010,61.960,6.199
2022-11-22 17:27:01.226,,,,,16522,92404,,,,Off,0,Wheel,75.0,0,398.015577459432,5.1416015625,6.8612190672589,0,Compex_EGY_NGR,23.080,61.918,6.195
2022-11-22 17:27:23.521,36,1,,NIST612 - 6,16582,92464,,,,Off,0,Wheel,75.0,0,399.105048808316,5.201171875,8.02615402918782,0,Compex_EGY_NGR,23.060,62.330,6.242
2022-11-22 17:27:23.571,,,,,16582,92464,,,10000,Off,0,Wheel,75.0,0,399.253613083164,5.1865234375,8.21204790609139,0,Compex_EGY_NGR,23.060,62.330,6.242
2022-11-22 17:27:23.641,,,,,16582,92464,16581.673828125,92463.671875,,Off,0,Wheel,75.0,0,399.303134508114,5.1875,8.24922668147208,0,Compex_EGY_NGR,23.060,62.330,6.242
2022-11-22 17:27:56.457,,,,,16582,92464,,,,On,6,Wheel,75.0,0,398.312706009128,5.1513671875,7.09668464467006,0,Compex_EGY_NGR,23.060,62.330,6.242
2022-11-22 17:28:56.437,,,,,16582,92464,,,,Off,0,Wheel,75.0,0,400.293563007099,5.12109375,8.29879838197971,0,Compex_EGY_NGR,23.063,61.683,6.165
2022-11-22 17:29:18.711,37,1,,JCt_pp - 2,50066,95359,,,,Off,0,Wheel,75.0,0,397.767970334686,5.1298828125,8.28640545685279,0,Compex_EGY_NGR,23.010,62.710,6.289
2022-11-22 17:29:18.751,,,,,50066,95359,,,10000,Off,0,Wheel,75.0,0,397.916534609533,5.154296875,8.19965498096447,0,Compex_EGY_NGR,23.010,62.710,6.289
2022-11-22 17:29:18.823,,,,,50066,95359,50066,95359,,Off,0,Wheel,75.0,0,396.72802041075,5.16796875,8.19965498096447,0,Compex_EGY_NGR,23.010,62.710,6.289
2022-11-22 17:29:51.538,,,,,50066,95359,,,,On,6,Wheel,75.0,0,399.451698782961,5.1357421875,8.11290450507616,0,Compex_EGY_NGR,23.010,62.710,6.289
2022-11-22 17:30:51.561,,,,,50066,95359,,,,Off,0,Wheel,75.0,0,398.510791708925,5.15625,7.49325824873097,0,Compex_EGY_NGR,23.001,61.736,6.172
2022-11-22 17:31:16.575,38,1,,Gan_bulk_f6 - 4,27574,13434,,,,Off,0,Wheel,75.0,0,398.708877408722,5.18359375,8.06333280456852,0,Compex_EGY_NGR,23.000,61.940,6.197
2022-11-22 17:31:16.617,,,,,27574,13434,,,10000,Off,0,Wheel,75.0,0,399.402177358012,5.185546875,8.11290450507616,0,Compex_EGY_NGR,23.000,61.940,6.197
2022-11-22 17:31:16.687,,,,,27574,13434,27574,13434,,Off,0,Wheel,75.0,0,399.204091658215,5.1982421875,8.19965498096447,0,Compex_EGY_NGR,23.000,61.940,6.197
2022-11-22 17:31:49.445,,,,,27574,13434,,,,On,6,Wheel,75.0,0,400.392605856998,5.1279296875,7.91461770304569,0,Compex_EGY_NGR,23.000,61.940,6.197
2022-11-22 17:32:49.454,,,,,27574,13434,,,,Off,0,Wheel,75.0,0,398.411748859026,5.138671875,7.67915212563453,0,Compex_EGY_NGR,22.984,62.166,6.223
2022-11-22 17:33:11.745,39,1,,WB13_flat - 16,56847,19412,,,,Off,0,Wheel,75.0,0,394.450034863083,5.1640625,8.22444083121827,0,Compex_EGY_NGR,22.940,62.630,6.278
2022-11-22 17:33:11.787,,,,,56847,19412,,,10000,Off,0,Wheel,75.0,0,395.044291962475,5.1640625,8.21204790609139,0,Compex_EGY_NGR,22.940,62.630,6.278
2022-11-22 17:33:11.875,,,,,56847,19412,56847,19412,,Off,0,Wheel,75.0,0,394.796684837728,5.1650390625,8.00136817893402,0,Compex_EGY_NGR,22.940,62.630,6.278
2022-11-22 17:33:44.613,,,,,56847,19412,,,,On,6,Wheel,75.0,0,396.628977560852,5.140625,8.41033470812182,0,Compex_EGY_NGR,22.940,62.630,6.278
2022-11-22 17:34:44.633,,,,,56847,19412,,,,Off,0,Wheel,75.0,0,398.114620309331,5.1982421875,7.96418940355331,0,Compex_EGY_NGR,23.006,61.933,6.196
2022-11-22 17:35:06.928,40,1,,WB13_flat - 17,58431,17626,,,,Off,0,Wheel,75.0,0,396.975627535497,5.138671875,8.48469225888324,0,Compex_EGY_NGR,23.010,62.040,6.209
2022-11-22 17:35:06.968,,,,,58431,17626,,,10000,Off,0,Wheel,75.0,0,398.560313133874,5.1357421875,8.34837008248732,0,Compex_EGY_NGR,23.010,62.040,6.209
2022-11-22 17:35:07.055,,,,,58431,17626,58431,17626,,Off,0,Wheel,75.0,0,398.609834558823,5.130859375,8.10051157994924,0,Compex_EGY_NGR,23.010,62.040,6.209
2022-11-22 17:35:39.868,,,,,58431,17626,,,,On,6,Wheel,75.0,0,400.24404158215,5.1474609375,7.5552228743655,0,Compex_EGY_NGR,23.010,62.040,6.209
2022-11-22 17:36:39.843,,,,,58431,17626,,,,Off,0,Wheel,75.0,0,397.817491759635,5.115234375,8.36076300761421,0,Compex_EGY_NGR,23.036,61.908,6.194
2022-11-22 17:37:02.177,41,1,,CuiseMC_f5 - 3,86019,9632,,,,Off,0,Wheel,75.0,0,395.787113336714,5.1435546875,8.23683375634519,0,Compex_EGY_NGR,23.000,62.010,6.204
2022-11-22 17:37:02.217,,,,,86019,9632,,,10000,Off,0,Wheel,75.0,0,395.539506211967,5.1416015625,8.22444083121827,0,Compex_EGY_NGR,23.000,62.010,6.204
2022-11-22 17:37:02.287,,,,,86019,9632,86019,9632,,Off,0,Wheel,75.0,0,395.39094193712,5.1650390625,7.96418940355331,0,Compex_EGY_NGR,23.000,62.010,6.204
2022-11-22 17:37:35.103,,,,,86019,9632,,,,On,6,Wheel,75.0,0,400.739255831643,5.123046875,8.44751348350255,0,Compex_EGY_NGR,23.000,62.010,6.204
2022-11-22 17:38:35.091,,,,,86019,9632,,,,Off,0,Wheel,75.0,0,398.16414173428,5.1865234375,7.71633090101523,0,Compex_EGY_NGR,23.095,61.900,6.193
2022-11-22 17:38:57.345,42,1,,WB13_flat - 18,58276,19153,,,,Off,0,Wheel,75.0,0,397.371798935091,5.1455078125,8.80690831218274,0,Compex_EGY_NGR,23.060,62.280,6.237
2022-11-22 17:38:57.389,,,,,58276,19153,,,10000,Off,0,Wheel,75.0,0,397.421320360041,5.138671875,8.48469225888324,0,Compex_EGY_NGR,23.060,62.280,6.237
2022-11-22 17:38:57.459,,,,,58276,19153,58276,19153,,Off,0,Wheel,75.0,0,397.371798935091,5.138671875,7.84026015228427,0,Compex_EGY_NGR,23.060,62.280,6.237
2022-11-22 17:39:30.215,,,,,58276,19153,,,,On,6,Wheel,75.0,0,399.352655933063,5.1572265625,8.22444083121827,0,Compex_EGY_NGR,23.060,62.280,6.237
2022-11-22 17:40:30.195,,,,,58276,19153,,,,Off,0,Wheel,75.0,0,397.173713235294,5.1904296875,7.31975729695431,0,Compex_EGY_NGR,22.930,62.125,6.219
2022-11-22 17:40:52.492,43,1,,WB13_flat - 19,55558,17108,,,,Off,0,Wheel,75.0,0,397.867013184584,5.1376953125,7.64197335025381,0,Compex_EGY_NGR,23.050,60.090,5.973
2022-11-22 17:40:52.534,,,,,55558,17108,,,10000,Off,0,Wheel,75.0,0,397.718448909736,5.13671875,7.96418940355331,0,Compex_EGY_NGR,23.050,60.090,5.973
2022-11-22 17:40:52.604,,,,,55558,17108,55558,17108,,Off,0,Wheel,75.0,0,397.173713235294,5.1376953125,7.97658232868021,0,Compex_EGY_NGR,23.050,60.090,5.973
2022-11-22 17:41:25.395,,,,,55558,17108,,,,On,6,Wheel,75.0,0,399.699305907708,5.1376953125,8.37315593274113,0,Compex_EGY_NGR,23.050,60.090,5.973
2022-11-22 17:42:25.383,,,,,55558,17108,,,,Off,0,Wheel,75.0,0,400.986862956389,5.1376953125,8.73255076142132,0,Compex_EGY_NGR,23.034,62.121,6.218
2022-11-22 17:42:47.553,44,1,,WB13_flat - 20,57972,17644,,,,Off,0,Wheel,75.0,0,398.85744168357,5.138671875,7.81547430203047,0,Compex_EGY_NGR,23.010,61.900,6.193
2022-11-22 17:42:47.593,,,,,57972,17644,,,10000,Off,0,Wheel,75.0,0,398.560313133874,5.1396484375,7.86504600253808,0,Compex_EGY_NGR,23.010,61.900,6.193
2022-11-22 17:42:47.675,,,,,57972,17644,57972,17644,,Off,0,Wheel,75.0,0,398.015577459432,5.140625,7.81547430203047,0,Compex_EGY_NGR,23.010,61.900,6.193
2022-11-22 17:43:20.461,,,,,57972,17644,,,,On,6,Wheel,75.0,0,395.34142051217,5.1884765625,8.10051157994924,0,Compex_EGY_NGR,23.010,61.900,6.193
2022-11-22 17:44:20.432,,,,,57972,17644,,,,Off,0,Wheel,75.0,0,398.659355983773,5.1572265625,8.91844463832487,0,Compex_EGY_NGR,23.023,62.044,6.209
2022-11-22 17:44:42.729,45,1,,WB13_flat - 21,58126,18044,,,,Off,0,Wheel,75.0,0,398.461270283976,5.185546875,8.23683375634519,0,Compex_EGY_NGR,22.950,62.840,6.305
2022-11-22 17:44:42.769,,,,,58126,18044,,,10000,Off,0,Wheel,75.0,0,398.461270283976,5.185546875,8.23683375634519,0,Compex_EGY_NGR,22.950,62.840,6.305
2022-11-22 17:44:42.857,,,,,58126,18044,58126,18044,,Off,0,Wheel,75.0,0,398.16414173428,5.1806640625,8.261619606599,0,Compex_EGY_NGR,22.950,62.840,6.305
2022-11-22 17:45:15.643,,,,,58126,18044,,,,On,6,Wheel,75.0,0,396.827063260649,5.0966796875,8.12529743020305,0,Compex_EGY_NGR,22.950,62.840,6.305
2022-11-22 17:46:15.623,,,,,58126,18044,,,,Off,0,Wheel,75.0,0,395.440463362069,5.142578125,8.34837008248732,0,Compex_EGY_NGR,22.986,62.221,6.231
2022-11-22 17:46:37.835,46,1,,MACS3_pp - 2,68977,96925,,,,Off,0,Wheel,75.0,0,399.402177358012,5.1787109375,8.62101443527918,0,Compex_EGY_NGR,22.960,62.240,6.233
2022-11-22 17:46:37.875,,,,,68977,96925,,,10000,Off,0,Wheel,75.0,0,399.55074163286,5.2001953125,8.62101443527918,0,Compex_EGY_NGR,22.960,62.240,6.233
2022-11-22 17:46:37.961,,,,,68977,96925,68977,96925,,Off,0,Wheel,75.0,0,399.847870182556,5.1962890625,8.59622858502537,0,Compex_EGY_NGR,22.960,62.240,6.233
2022-11-22 17:47:10.753,,,,,68977,96925,,,,On,6,Wheel,75.0,0,398.906963108519,5.1201171875,7.97658232868021,0,Compex_EGY_NGR,22.960,62.240,6.233
2022-11-22 17:48:10.741,,,,,68977,96925,,,,Off,0,Wheel,75.0,0,399.501220207911,5.1259765625,8.62101443527918,0,Compex_EGY_NGR,22.998,61.794,6.179
2022-11-22 17:48:32.919,47,1,,WB13_flat - 22,55663,17903,,,,Off,0,Wheel,75.0,0,398.659355983773,5.1279296875,8.36076300761421,0,Compex_EGY_NGR,22.940,63.130,6.339
2022-11-22 17:48:32.959,,,,,55663,17903,,,10000,Off,0,Wheel,75.0,0,398.510791708925,5.1318359375,8.29879838197971,0,Compex_EGY_NGR,22.940,63.130,6.339
2022-11-22 17:48:33.053,,,,,55663,17903,55663,17903,,Off,0,Wheel,75.0,0,397.322277510142,5.140625,8.21204790609139,0,Compex_EGY_NGR,22.940,63.130,6.339
2022-11-22 17:49:05.753,,,,,55663,17903,,,,On,6,Wheel,75.0,0,397.668927484787,5.1767578125,8.07572572969544,0,Compex_EGY_NGR,22.940,63.130,6.339
2022-11-22 17:50:05.743,,,,,55663,17903,,,,Off,0,Wheel,75.0,0,398.065098884381,5.1572265625,8.15008328045685,0,Compex_EGY_NGR,23.030,62.126,6.219
2022-11-22 17:50:28.023,48,1,,Blue - 1,141490,60192,,,,Off,0,Wheel,75.0,0,401.036384381339,5.205078125,7.45607947335026,0,Compex_EGY_NGR,22.940,63.430,6.375
2022-11-22 17:50:28.065,,,,,141490,60192,,,10000,Off,0,Wheel,75.0,0,400.986862956389,5.203125,7.48086532360406,0,Compex_EGY_NGR,22.940,63.430,6.375
2022-11-22 17:50:28.151,,,,,141490,60192,141490,60192,,Off,0,Wheel,75.0,0,401.036384381339,5.2060546875,7.5800087246193,0,Compex_EGY_NGR,22.940,63.430,6.375
2022-11-22 17:51:00.965,,,,,141490,60192,,,,On,6,Wheel,75.0,0,399.946913032454,5.1376953125,9.17869606598984,0,Compex_EGY_NGR,22.940,63.430,6.375
2022-11-22 17:52:00.933,,,,,141490,60192,,,,Off,0,Wheel,75.0,0,398.114620309331,5.1416015625,8.57144273477158,0,Compex_EGY_NGR,22.941,61.774,6.177
2022-11-22 17:52:23.215,49,1,,Gan_bulk_f6 - 5,27293,13148,,,,Off,0,Wheel,75.0,0,396.628977560852,5.2451171875,8.54665688451777,0,Compex_EGY_NGR,23.010,61.430,6.135
2022-11-22 17:52:23.257,,,,,27293,13148,,,10000,Off,0,Wheel,75.0,0,396.381370436105,5.2509765625,8.48469225888324,0,Compex_EGY_NGR,23.010,61.430,6.135
2022-11-22 17:52:23.343,,,,,27293,13148,27293,13148,,Off,0,Wheel,75.0,0,397.124191810345,5.208984375,8.43512055837563,0,Compex_EGY_NGR,23.010,61.430,6.135
2022-11-22 17:52:56.117,,,,,27293,13148,,,,On,6,Wheel,75.0,0,397.124191810345,5.1279296875,8.05093987944163,0,Compex_EGY_NGR,23.010,61.430,6.135
2022-11-22 17:53:56.107,,,,,27293,13148,,,,Off,0,Wheel,75.0,0,400.590691556795,5.146484375,7.79068845177666,0,Compex_EGY_NGR,22.970,62.245,6.234
2022-11-22 17:54:18.483,50,1,,Yellow - 1,121065,71667,,,,Off,0,Wheel,75.0,0,398.510791708925,5.1171875,8.08811865482232,0,Compex_EGY_NGR,23.050,60.300,5.999
2022-11-22 17:54:18.523,,,,,121065,71667,,,10000,Off,0,Wheel,75.0,0,398.510791708925,5.1171875,8.08811865482232,0,Compex_EGY_NGR,23.050,60.300,5.999
2022-11-22 17:54:18.593,,,,,121065,71667,121065,71667,,Off,0,Wheel,75.0,0,398.560313133874,5.13671875,8.16247620558377,0,Compex_EGY_NGR,23.050,60.300,5.999
2022-11-22 17:54:51.391,,,,,121065,71667,,,,On,6,Wheel,75.0,0,404.007669878296,5.12890625,8.42272763324874,0,Compex_EGY_NGR,23.050,60.300,5.999
2022-11-22 17:55:51.377,,,,,121065,71667,,,,Off,0,Wheel,75.0,0,396.876584685598,5.1611328125,8.18726205583758,0,Compex_EGY_NGR,22.935,62.209,6.229
2022-11-22 17:56:13.655,51,1,,WB13_flat - 23,56931,16780,,,,Off,0,Wheel,75.0,0,401.482077205882,5.1689453125,8.3111913071066,0,Compex_EGY_NGR,23.050,60.370,6.008
2022-11-22 17:56:13.726,,,,,56931,16780,,,10000,Off,0,Wheel,75.0,0,401.531598630832,5.171875,7.69154505076142,0,Compex_EGY_NGR,23.050,60.370,6.008
2022-11-22 17:56:13.809,,,,,56931,16780,56931,16780,,Off,0,Wheel,75.0,0,401.63064148073,5.125,7.76590260152285,0,Compex_EGY_NGR,23.050,60.370,6.008
2022-11-22 17:56:46.607,,,,,56931,16780,,,,On,6,Wheel,75.0,0,397.272756085193,5.15625,7.49325824873097,0,Compex_EGY_NGR,23.050,60.370,6.008
2022-11-22 17:57:46.590,,,,,56931,16780,,,,Off,0,Wheel,75.0,0,397.966056034483,5.138671875,7.80308137690355,0,Compex_EGY_NGR,22.960,61.648,6.162
2022-11-22 17:58:08.887,52,1,,NIST612 - 7,16281,92283,,,,Off,0,Wheel,75.0,0,400.293563007099,5.1845703125,7.25779267131981,0,Compex_EGY_NGR,22.990,62.040,6.209
2022-11-22 17:58:08.929,,,,,16281,92283,,,10000,Off,0,Wheel,75.0,0,400.590691556795,5.162109375,7.20822097081219,0,Compex_EGY_NGR,22.990,62.040,6.209
2022-11-22 17:58:09.007,,,,,16281,92283,16281.154296875,92283.359375,,Off,0,Wheel,75.0,0,401.432555780933,5.134765625,7.19582804568529,0,Compex_EGY_NGR,22.990,62.040,6.209
2022-11-22 17:58:41.807,,,,,16281,92283,,,,On,6,Wheel,75.0,0,399.105048808316,5.1845703125,8.02615402918782,0,Compex_EGY_NGR,22.990,62.040,6.209
2022-11-22 17:59:41.795,,,,,16281,92283,,,,Off,0,Wheel,75.0,0,399.897391607505,5.140625,8.79451538705584,0,Compex_EGY_NGR,22.969,61.780,6.178
2022-11-22 18:00:04.113,53,1,,NIST612 - 8,16341,92343,,,,Off,0,Wheel,75.0,0,399.154570233266,5.1611328125,8.73255076142132,0,Compex_EGY_NGR,22.930,62.740,6.292
2022-11-22 18:00:04.165,,,,,16341,92343,,,10000,Off,0,Wheel,75.0,0,399.699305907708,5.1552734375,8.42272763324874,0,Compex_EGY_NGR,22.930,62.740,6.292
2022-11-22 18:00:04.251,,,,,16341,92343,16341.2587890625,92343.4609375,,Off,0,Wheel,75.0,0,399.352655933063,5.1494140625,8.48469225888324,0,Compex_EGY_NGR,22.930,62.740,6.292
2022-11-22 18:00:37.079,,,,,16341,92343,,,,On,6,Wheel,75.0,0,399.105048808316,5.2158203125,7.64197335025381,0,Compex_EGY_NGR,22.930,62.740,6.292
2022-11-22 18:01:37.037,,,,,16341,92343,,,,Off,0,Wheel,75.0,0,402.621069979716,5.158203125,8.68297906091371,0,Compex_EGY_NGR,22.998,62.168,6.223
2022-11-22 18:01:59.303,54,1,,KCsp - 1,87108,68662,,,,Off,0,Wheel,75.0,0,398.807920258621,5.123046875,8.15008328045685,0,Compex_EGY_NGR,22.950,61.950,6.198
2022-11-22 18:01:59.381,,,,,87108,68662,,,10000,Off,0,Wheel,75.0,0,398.560313133874,5.1083984375,8.05093987944163,0,Compex_EGY_NGR,22.950,61.950,6.198
2022-11-22 18:01:59.455,,,,,87108,68662,87108,68662,,Off,0,Wheel,75.0,0,398.213663159229,5.11328125,7.95179647842642,0,Compex_EGY_NGR,22.950,61.950,6.198
2022-11-22 18:02:32.211,,,,,87108,68662,,,,On,6,Wheel,75.0,0,403.561977053752,5.2109375,8.6581932106599,0,Compex_EGY_NGR,22.950,61.950,6.198
2022-11-22 18:03:32.199,,,,,87108,68662,,,,Off,0,Wheel,75.0,0,407.276083924949,5.12890625,8.21204790609139,0,Compex_EGY_NGR,23.009,62.475,6.260
2022-11-22 18:03:54.480,55,1,,WB13_flat - 24,57904,17526,,,,Off,0,Wheel,75.0,0,398.461270283976,5.1787109375,8.00136817893402,0,Compex_EGY_NGR,23.000,62.200,6.228
2022-11-22 18:03:54.520,,,,,57904,17526,,,10000,Off,0,Wheel,75.0,0,398.510791708925,5.1787109375,8.19965498096447,0,Compex_EGY_NGR,23.000,62.200,6.228
2022-11-22 18:03:54.606,,,,,57904,17526,57904,17526,,Off,0,Wheel,75.0,0,398.213663159229,5.1826171875,8.57144273477158,0,Compex_EGY_NGR,23.000,62.200,6.228
2022-11-22 18:04:27.449,,,,,57904,17526,,,,On,6,Wheel,75.0,0,399.204091658215,5.099609375,7.84026015228427,0,Compex_EGY_NGR,23.000,62.200,6.228
2022-11-22 18:05:27.410,,,,,57904,17526,,,,Off,0,Wheel,75.0,0,398.609834558823,5.15234375,8.47229933375635,0,Compex_EGY_NGR,22.925,62.265,6.236
2022-11-22 18:05:49.659,56,1,,WB13_flat - 25,57483,17512,,,,Off,0,Wheel,75.0,0,401.779205755578,5.1201171875,7.82786722715736,0,Compex_EGY_NGR,23.030,60.610,6.037
2022-11-22 18:05:49.699,,,,,57483,17512,,,10000,Off,0,Wheel,75.0,0,401.977291455375,5.125,7.80308137690355,0,Compex_EGY_NGR,23.030,60.610,6.037
2022-11-22 18:05:49.769,,,,,57483,17512,57483,17512,,Off,0,Wheel,75.0,0,402.026812880324,5.12109375,7.67915212563453,0,Compex_EGY_NGR,23.030,60.610,6.037
2022-11-22 18:06:22.589,,,,,57483,17512,,,,On,6,Wheel,75.0,0,400.887820106491,5.1572265625,8.88126586294418,0,Compex_EGY_NGR,23.030,60.610,6.037
2022-11-22 18:07:22.557,,,,,57483,17512,,,,Off,0,Wheel,75.0,0,401.184948656187,5.111328125,8.99280218908629,0,Compex_EGY_NGR,22.961,61.838,6.184
2022-11-22 18:07:44.831,57,1,,WB13_flat - 26,58501,18251,,,,Off,0,Wheel,75.0,0,399.600263057809,5.1806640625,7.92701062817261,0,Compex_EGY_NGR,22.990,61.860,6.186
2022-11-22 18:07:44.879,,,,,58501,18251,,,10000,Off,0,Wheel,75.0,0,399.600263057809,5.1806640625,7.92701062817261,0,Compex_EGY_NGR,22.990,61.860,6.186
2022-11-22 18:07:44.951,,,,,58501,18251,58501,18251,,Off,0,Wheel,75.0,0,399.996434457404,5.171875,8.00136817893402,0,Compex_EGY_NGR,22.990,61.860,6.186
2022-11-22 18:08:17.638,,,,,58501,18251,,,,On,6,Wheel,75.0,0,399.105048808316,5.1630859375,7.9394035532995,0,Compex_EGY_NGR,22.990,61.860,6.186
2022-11-22 18:09:17.625,,,,,58501,18251,,,,Off,0,Wheel,75.0,0,399.006005958418,5.1435546875,8.05093987944163,0,Compex_EGY_NGR,23.040,61.736,6.172
2022-11-22 18:09:39.968,58,1,,JCp_pp - 2,40319,100337,,,,Off,0,Wheel,75.0,0,399.204091658215,5.12890625,7.44368654822335,0,Compex_EGY_NGR,23.000,62.540,6.269
2022-11-22 18:09:40.008,,,,,40319,100337,,,10000,Off,0,Wheel,75.0,0,398.609834558823,5.126953125,7.70393797588834,0,Compex_EGY_NGR,23.000,62.540,6.269
2022-11-22 18:09:40.094,,,,,40319,100337,40319,100337,,Off,0,Wheel,75.0,0,399.253613083164,5.1298828125,7.71633090101523,0,Compex_EGY_NGR,23.000,62.540,6.269
2022-11-22 18:10:12.877,,,,,40319,100337,,,,On,6,Wheel,75.0,0,397.867013184584,5.1318359375,7.97658232868021,0,Compex_EGY_NGR,23.000,62.540,6.269
2022-11-22 18:11:12.879,,,,,40319,100337,,,,Off,0,Wheel,75.0,0,401.283991506085,5.189453125,8.08811865482232,0,Compex_EGY_NGR,22.983,62.169,6.223
